-----------------------------------------------------------------------------------------------------
18日14时26分54秒Info:System');"用户 'sa' 登录失败。SELECT  232*232+(23+323) as Num  
-----------------------------------------------------------------------------------------------------
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'079' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND79Rpt WHERE WFState >1  Exception=对象名 'ND79Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'080' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND80Rpt WHERE WFState >1  Exception=对象名 'ND80Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'095' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND95Rpt WHERE WFState >1  Exception=对象名 'ND95Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '02' AS FK_FlowSort,'099' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND99Rpt WHERE WFState >1  Exception=对象名 'ND99Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '101' AS FK_FlowSort,'110' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND110Rpt WHERE WFState >1  Exception=对象名 'ND110Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '05' AS FK_FlowSort,'111' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND111Rpt WHERE WFState >1  Exception=对象名 'ND111Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '05' AS FK_FlowSort,'112' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND112Rpt WHERE WFState >1  Exception=对象名 'ND112Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '05' AS FK_FlowSort,'114' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND114Rpt WHERE WFState >1  Exception=对象名 'ND114Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '07' AS FK_FlowSort,'116' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND116Rpt WHERE WFState >1  Exception=对象名 'ND116Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '07' AS FK_FlowSort,'117' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND117Rpt WHERE WFState >1  Exception=对象名 'ND117Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'118' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND118Rpt WHERE WFState >1  Exception=对象名 'ND118Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'120' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND120Rpt WHERE WFState >1  Exception=对象名 'ND120Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'121' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND121Rpt WHERE WFState >1  Exception=对象名 'ND121Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '02' AS FK_FlowSort,'122' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND122Rpt WHERE WFState >1  Exception=对象名 'ND122Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '100' AS FK_FlowSort,'130' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND130Rpt WHERE WFState >1  Exception=对象名 'ND130Rpt' 无效。
18日14时32分34秒Info:System');"SQL=INSERT INTO Sys_FrmLab ([MyPK],[FK_MapData],[Text],[X],[Y],[FontSize],[FontColor],[FontName],[FontStyle],[FontWeight],[IsBold],[IsItalic],[GUID] ) VALUES ( 'Lab20150318143234_1','ND7401','可@编@辑@类',114,133,11,'#FF000000','Portable User Interface','Normal','normal',0,0,''),异常信息:违反了 PRIMARY KEY 约束“Sys_FrmLabpk”。不能在对象“dbo.Sys_FrmLab”中插入重复键。重复键值为 (Lab20150318143234_1)。
语句已终止。
18日14时32分34秒Info:System');"SQL=INSERT INTO Sys_FrmLab ([MyPK],[FK_MapData],[Text],[X],[Y],[FontSize],[FontColor],[FontName],[FontStyle],[FontWeight],[IsBold],[IsItalic],[GUID] ) VALUES ( 'Lab20150318143234_2','ND7401','不@可@编@辑@类',118,329,11,'#FF000000','Portable User Interface','Normal','normal',0,0,''),异常信息:违反了 PRIMARY KEY 约束“Sys_FrmLabpk”。不能在对象“dbo.Sys_FrmLab”中插入重复键。重复键值为 (Lab20150318143234_2)。
语句已终止。
18日14时32分34秒Info:System');"SQL=INSERT INTO Sys_FrmLab ([MyPK],[FK_MapData],[Text],[X],[Y],[FontSize],[FontColor],[FontName],[FontStyle],[FontWeight],[IsBold],[IsItalic],[GUID] ) VALUES ( 'Lab20150318143234_3','ND7401','优先级',109.05,58.1,11,'#FF000000','Portable User Interface','Normal','normal',0,0,''),异常信息:违反了 PRIMARY KEY 约束“Sys_FrmLabpk”。不能在对象“dbo.Sys_FrmLab”中插入重复键。重复键值为 (Lab20150318143234_3)。
语句已终止。
18日14时32分34秒Info:System');"SQL=INSERT INTO Sys_FrmLab ([MyPK],[FK_MapData],[Text],[X],[Y],[FontSize],[FontColor],[FontName],[FontStyle],[FontWeight],[IsBold],[IsItalic],[GUID] ) VALUES ( 'Lab20150318143234_4','ND7401','字段类型测试',294.67,8.27,23,'#FF000000','Portable User Interface','Normal','normal',0,0,''),异常信息:违反了 PRIMARY KEY 约束“Sys_FrmLabpk”。不能在对象“dbo.Sys_FrmLab”中插入重复键。重复键值为 (Lab20150318143234_4)。
语句已终止。
18日14时32分34秒Info:System');"SQL=INSERT INTO Sys_FrmImg ([MyPK],[FK_MapData],[ImgAppType],[X],[Y],[H],[W],[ImgURL],[ImgPath],[LinkURL],[LinkTarget],[GUID],[Tag0],[SrcType],[IsEdit],[Name],[EnPK] ) VALUES ( 'I20150318143234_1','ND7401',0,577.26,3.45,40,137,'/ccform;component/Img/LogoBig.png','/CCFormDesigner;component/Img/Logo/CCFlow/LogoBig.png','http://ccflow.org','_blank','','',0,1,'',''),异常信息:违反了 PRIMARY KEY 约束“Sys_FrmImgpk”。不能在对象“dbo.Sys_FrmImg”中插入重复键。重复键值为 (I20150318143234_1)。
语句已终止。
18日14时32分34秒Info:System');"SQL=DELETE FROM ND32Track ,异常信息:对象名 'ND32Track' 无效。
18日14时32分34秒Info:System');"SQL=DELETE FROM ND32Track ,异常信息:对象名 'ND32Track' 无效。
18日14时32分34秒Info:System');"SQL=DROP TABLE ND32Rpt,异常信息:无法对 表 'ND32Rpt' 执行 删除，因为它不存在，或者您没有所需的权限。
18日14时32分34秒Info:System');"SQL=DROP VIEW V_032,异常信息:无法对 视图 'V_032' 执行 删除，因为它不存在，或者您没有所需的权限。
18日14时32分34秒Info:System');"SQL=DROP TABLE ND32Track ,异常信息:无法对 表 'ND32Track' 执行 删除，因为它不存在，或者您没有所需的权限。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'001' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND1Rpt WHERE WFState >1  Exception=对象名 'ND1Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'002' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND2Rpt WHERE WFState >1  Exception=对象名 'ND2Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'003' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND3Rpt WHERE WFState >1  Exception=对象名 'ND3Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '02' AS FK_FlowSort,'005' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND5Rpt WHERE WFState >1  Exception=对象名 'ND5Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '02' AS FK_FlowSort,'006' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND6Rpt WHERE WFState >1  Exception=对象名 'ND6Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '02' AS FK_FlowSort,'007' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND7Rpt WHERE WFState >1  Exception=对象名 'ND7Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '02' AS FK_FlowSort,'008' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND8Rpt WHERE WFState >1  Exception=对象名 'ND8Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '03' AS FK_FlowSort,'009' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND9Rpt WHERE WFState >1  Exception=对象名 'ND9Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '03' AS FK_FlowSort,'010' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND10Rpt WHERE WFState >1  Exception=对象名 'ND10Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '100' AS FK_FlowSort,'011' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND11Rpt WHERE WFState >1  Exception=对象名 'ND11Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '04' AS FK_FlowSort,'014' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND14Rpt WHERE WFState >1  Exception=对象名 'ND14Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '04' AS FK_FlowSort,'015' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND15Rpt WHERE WFState >1  Exception=对象名 'ND15Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '101' AS FK_FlowSort,'018' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND18Rpt WHERE WFState >1  Exception=对象名 'ND18Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '06' AS FK_FlowSort,'023' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND23Rpt WHERE WFState >1  Exception=对象名 'ND23Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '06' AS FK_FlowSort,'024' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND24Rpt WHERE WFState >1  Exception=对象名 'ND24Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '102' AS FK_FlowSort,'025' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND25Rpt WHERE WFState >1  Exception=对象名 'ND25Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '102' AS FK_FlowSort,'026' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND26Rpt WHERE WFState >1  Exception=对象名 'ND26Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '102' AS FK_FlowSort,'027' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND27Rpt WHERE WFState >1  Exception=对象名 'ND27Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '07' AS FK_FlowSort,'031' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND31Rpt WHERE WFState >1  Exception=对象名 'ND31Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '02' AS FK_FlowSort,'033' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND33Rpt WHERE WFState >1  Exception=对象名 'ND33Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '02' AS FK_FlowSort,'038' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND38Rpt WHERE WFState >1  Exception=对象名 'ND38Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '02' AS FK_FlowSort,'044' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND44Rpt WHERE WFState >1  Exception=对象名 'ND44Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '02' AS FK_FlowSort,'045' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND45Rpt WHERE WFState >1  Exception=对象名 'ND45Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '02' AS FK_FlowSort,'050' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND50Rpt WHERE WFState >1  Exception=对象名 'ND50Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '07' AS FK_FlowSort,'054' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND54Rpt WHERE WFState >1  Exception=对象名 'ND54Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '05' AS FK_FlowSort,'055' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND55Rpt WHERE WFState >1  Exception=对象名 'ND55Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'068' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND68Rpt WHERE WFState >1  Exception=对象名 'ND68Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '02' AS FK_FlowSort,'069' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND69Rpt WHERE WFState >1  Exception=对象名 'ND69Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'071' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND71Rpt WHERE WFState >1  Exception=对象名 'ND71Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '07' AS FK_FlowSort,'074' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND74Rpt WHERE WFState >1  Exception=对象名 'ND74Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'079' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND79Rpt WHERE WFState >1  Exception=对象名 'ND79Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'080' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND80Rpt WHERE WFState >1  Exception=对象名 'ND80Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'095' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND95Rpt WHERE WFState >1  Exception=对象名 'ND95Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '02' AS FK_FlowSort,'099' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND99Rpt WHERE WFState >1  Exception=对象名 'ND99Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '101' AS FK_FlowSort,'110' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND110Rpt WHERE WFState >1  Exception=对象名 'ND110Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '05' AS FK_FlowSort,'111' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND111Rpt WHERE WFState >1  Exception=对象名 'ND111Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '05' AS FK_FlowSort,'112' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND112Rpt WHERE WFState >1  Exception=对象名 'ND112Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '05' AS FK_FlowSort,'114' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND114Rpt WHERE WFState >1  Exception=对象名 'ND114Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '07' AS FK_FlowSort,'116' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND116Rpt WHERE WFState >1  Exception=对象名 'ND116Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '07' AS FK_FlowSort,'117' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND117Rpt WHERE WFState >1  Exception=对象名 'ND117Rpt' 无效。
18日14时32分34秒Fatal:System');"SQL=	
 SELECT '01' AS FK_FlowSort,'118' AS FK_Flow,OID,FID,Title,WFState,CDT,FlowStarter,FlowStartRDT,FK_Dept,FK_NY,FlowDaySpan,FlowEmps,FlowEnder,FlowEnderRDT,FlowEndNode,1 as MyNum,PWorkID,PFlowNo,BillNo,ProjNo FROM ND118Rpt WHERE WFState >1  Exception=对象名 'ND118Rpt' 无效。
